Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntGoldProds,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp5,AcceptedCmp1,Marital_Status_Married,Marital_Status_Together
-0.9258525149672402,-1.2731622997679723,-0.4426970285514608,-0.6101699294670013,-0.5357277988549147,-0.5492832625303793,-0.0460845157838955,-0.2149034107949874,-0.5409085790974296,-0.5485373103188472,0,0,0,False,True
0.899370484836164,0.2387706632434302,0.307520232820606,-0.6603408257506054,-0.6071349275275385,-0.6832818865128973,1.365598429254413,-0.2149034107949874,-0.2328004501264842,0.6710394391741732,0,0,1,False,True
0.899370484836164,0.926012919157704,-0.5826185019026002,-0.6101699294670013,-0.6874679472842403,-0.6067112442371727,-1.457767460822204,-0.9202274257118692,-1.4652329660102656,5.955872020310595,0,0,0,False,True
-0.9258525149672402,1.510168836684837,-0.8892549222253101,-0.4596572406161892,-0.6919308928262793,-0.3387139962721366,-0.7519259883030498,-0.5675654182534284,-1.1571248370393203,1.4840906055028535,0,0,0,False,False
0.899370484836164,-0.5515579310579847,-0.8505532381069099,-0.6603408257506054,-0.7276344571625912,-0.8172805104954154,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,0.264513856009833,0,0,0,True,False
0.899370484836164,0.5480296784048535,0.0514937071142657,0.5437606850558915,-0.1474515366975225,0.0824245362443485,0.6597569567352587,-0.2149034107949874,1.3077401947282423,-0.5485373103188472,0,0,0,False,True
-0.9258525149672402,-0.3110231414879889,-0.8833008169763255,-0.6101699294670013,-0.6740791106581234,-0.7789951893575531,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,1.0775650223385134,0,0,0,False,True
-0.9258525149672402,0.8916508063619903,-0.1598770292246895,3.177732739945103,3.454145515727942,-0.1090020694449628,0.6597569567352587,1.1957446190387764,0.3834158078154064,-1.3615884766475277,0,0,0,False,False
-0.9258525149672402,-1.2044380741765448,0.7600322317434399,1.321409577451754,2.0349288333595434,0.9821295829841123,-0.0460845157838955,1.1957446190387764,-0.5409085790974296,-1.7681140598118676,0,1,0,True,False
-0.9258525149672402,-0.1048504647137067,1.9627614920383407,0.8698715108993177,3.369349550429201,-0.4535699596857235,0.3068362204756816,0.4904206041218945,1.9239564526701327,-1.3615884766475277,0,0,0,False,False
-0.9258525149672402,0.2387706632434302,1.8347482291851709,-0.6603408257506054,1.5127642049409815,0.0249965545375551,-0.0460845157838955,2.253730641414099,1.3077401947282423,-1.3615884766475277,0,0,0,False,True
0.899370484836164,-0.7233684950365532,-0.8267368171109712,-0.6603408257506054,-0.7053197294523963,-0.7981378499264842,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,True,False
-0.9258525149672402,1.1321855959319862,-0.8952090274742948,-0.5850844813251993,-0.6517643829479284,-0.6641392259439661,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
-0.9258525149672402,0.9947371447491314,1.7692530714463393,3.3784163250795194,1.1780432892880577,-0.3195713357032055,-0.0460845157838955,1.5484066264972174,0.075307678844461,-1.7681140598118676,1,1,1,False,False
0.899370484836164,0.4449433400177124,-0.8178056592374942,-0.0833755184891589,-0.6115978730695775,0.0632818756754174,-0.7519259883030498,-0.5675654182534284,-0.5409085790974296,0.264513856009833,0,0,0,True,False
-0.9258525149672402,1.2009098215234135,-0.8833008169763255,-0.5349135850415953,-0.6651532195740454,0.0441392151064862,-0.7519259883030498,-0.2149034107949874,-1.1571248370393203,0.6710394391741732,0,0,0,True,False
0.899370484836164,-0.517195818262271,-0.1747622923471512,-0.4596572406161892,-0.5982090364434606,0.1207098573822108,-0.3990052520434726,-0.5675654182534284,0.6915239367863518,-0.5485373103188472,0,0,0,False,False
0.899370484836164,-1.2731622997679723,-0.8654385012293715,-0.5599990331833973,-0.7097826749944353,-0.7407098682196908,-1.104846724562627,-0.9202274257118692,-1.773341094981211,3.110192938160214,0,0,0,True,False
0.899370484836164,1.2352719343191274,3.4125861201661047,1.5722640588697745,-0.0224890615204308,1.2118415098112862,2.424360638033144,1.9010686339556584,0.6915239367863518,0.264513856009833,0,1,0,True,False
-0.9258525149672402,-0.1392125775094204,0.2747726539511904,-0.2840591036235751,0.4327313837675461,-0.1090020694449628,-0.7519259883030498,0.1377585966634535,0.075307678844461,-1.7681140598118676,0,0,0,False,False
-0.9258525149672402,1.5788930622762642,1.3881903355113212,-0.1084609666309609,1.4904494772307868,-0.2047153722896186,-0.0460845157838955,1.9010686339556584,-0.2328004501264842,-1.3615884766475277,1,1,1,False,True
-0.9258525149672402,-1.1700759613808311,-0.8535302907314022,-0.4847426887579912,-0.6383755463218115,-0.7215672076507597,-0.3990052520434726,-0.9202274257118692,-0.5409085790974296,-0.142011727154507,0,0,0,False,False
0.899370484836164,0.4105812272219987,1.2601770726581512,0.6691879257649016,0.8790259379714451,2.2455451805335684,1.365598429254413,2.253730641414099,2.2320645816410787,-0.142011727154507,0,0,0,True,False
-0.9258525149672402,0.6511160167919945,-0.6868153437598318,-0.4847426887579912,-0.4821724523504468,-0.376999317409999,-0.0460845157838955,-0.5675654182534284,-0.8490167080683749,1.0775650223385134,0,0,0,True,False
0.899370484836164,-1.5136970893379682,-0.8833008169763255,-0.5349135850415953,-0.7231715116205523,-0.3578566568410678,-0.7519259883030498,-0.5675654182534284,-0.8490167080683749,0.264513856009833,0,0,0,False,False
-0.9258525149672402,-1.3762486381551131,0.8165962316087942,-0.6603408257506054,-0.4553947790982128,0.139852517951142,2.071439901773567,-0.5675654182534284,0.6915239367863518,1.0775650223385134,1,0,0,False,True
-0.9258525149672402,-0.8951790590151216,-0.8922319748498024,-0.208802759198169,-0.6249867096956945,-0.6067112442371727,-0.7519259883030498,-0.9202274257118692,-0.5409085790974296,0.6710394391741732,0,0,0,True,False
-0.9258525149672402,0.7542023551791356,0.524845074408546,0.2176498592124652,0.0578439582362709,0.790702977294801,0.3068362204756816,0.1377585966634535,1.9239564526701327,-1.3615884766475277,0,0,0,False,False
-0.9258525149672402,-1.6167834277251092,-0.8922319748498024,-0.233888207339971,-0.6249867096956945,-0.0898594088760317,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,1.4840906055028535,0,0,0,False,False
-0.9258525149672402,1.5445309494805506,0.724307600249532,1.14581144045914,0.937044230017952,0.5418483898986961,0.3068362204756816,0.8430826115803354,0.6915239367863518,-0.9550628934831874,0,0,0,True,False
-0.9258525149672402,-1.0326275101979765,0.1259200227265739,-0.0332046222055549,1.4949124227728257,0.6949896744501453,0.3068362204756816,0.1377585966634535,0.6915239367863518,-1.3615884766475277,0,1,0,False,False
-0.9258525149672402,-0.9639032846065492,0.2301168645838054,1.7980330921459922,2.530315788525872,-0.3004286751342743,1.365598429254413,1.9010686339556584,-0.2328004501264842,-0.9550628934831874,0,1,0,False,True
0.899370484836164,-0.4141094798751299,2.2634438071120657,1.5722640588697745,-0.2858028485007312,-0.3578566568410678,1.7185191655139902,0.4904206041218945,0.075307678844461,0.264513856009833,0,0,0,False,False
-0.9258525149672402,1.372720385501982,-0.8833008169763255,-0.5599990331833973,-0.6294496552377334,-0.5875685836682416,-0.7519259883030498,-0.5675654182534284,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
2.724593484639568,0.2387706632434302,-0.0229326084980424,1.9987166772804084,0.468434948103858,0.4078497659161781,0.6597569567352587,0.4904206041218945,1.9239564526701327,0.264513856009833,0,0,0,True,False
-0.9258525149672402,-1.3418865253593997,1.548951177233907,-0.0332046222055549,1.3074687100071882,0.9821295829841123,0.6597569567352587,1.1957446190387764,0.3834158078154064,-0.5485373103188472,0,1,0,True,False
0.899370484836164,-1.6511455405208229,2.671300016667515,-0.6603408257506054,0.1694175967872457,-0.5684259230993104,2.424360638033144,2.253730641414099,1.9239564526701327,0.264513856009833,0,0,1,True,False
-0.9258525149672402,0.5480296784048535,-0.8981860800987871,-0.6352553776088034,-0.7276344571625912,-0.8172805104954154,-1.457767460822204,-0.9202274257118692,-1.773341094981211,5.955872020310595,0,0,0,False,False
-0.9258525149672402,-0.3453852542837025,-0.8892549222253101,-0.4847426887579912,-0.6740791106581234,-0.5492832625303793,-0.7519259883030498,-0.5675654182534284,-0.8490167080683749,0.264513856009833,0,0,0,True,False
0.899370484836164,-0.8264548334236943,0.1378282332245432,-0.2589736554817731,-0.0983591357350936,2.647541052481122,1.365598429254413,0.8430826115803354,-0.5409085790974296,1.0775650223385134,1,0,1,True,False
0.899370484836164,-0.7577306078322669,-0.5975037650250619,-0.6352553776088034,-0.6740791106581234,-0.376999317409999,-0.3990052520434726,-0.9202274257118692,-0.5409085790974296,0.6710394391741732,0,0,0,False,False
-0.9258525149672402,-1.6167834277251092,1.033921073196734,0.2678207554960692,2.740074229001704,-0.2238580328585497,0.6597569567352587,2.253730641414099,2.2320645816410787,-0.9550628934831874,0,0,0,True,False
-0.9258525149672402,-0.1048504647137067,-0.5111692389147844,-0.6603408257506054,-0.6696161651160843,-0.0898594088760317,-0.3990052520434726,-0.5675654182534284,-0.5409085790974296,1.0775650223385134,0,0,0,False,True
2.724593484639568,1.510168836684837,-0.1926246080941052,-0.233888207339971,-0.4375429969300569,-0.7215672076507597,0.6597569567352587,-0.2149034107949874,-0.2328004501264842,0.6710394391741732,0,0,0,True,False
-0.9258525149672402,1.7163415134591191,-0.8565073433558945,-0.5098281368997932,-0.7053197294523963,-0.3578566568410678,-0.7519259883030498,-0.5675654182534284,-1.1571248370393203,-0.142011727154507,0,0,0,False,False
0.899370484836164,-0.0017641263265656,0.6647665477596855,0.2176498592124652,0.2140470522076356,-0.1664300511517563,0.6597569567352587,0.1377585966634535,-0.5409085790974296,-1.3615884766475277,0,0,0,False,False
-0.9258525149672402,0.1700464376520028,0.2182086540858361,0.6691879257649016,1.320857546633305,0.1781378390890043,-0.7519259883030498,1.5484066264972174,0.3834158078154064,-2.174639642976208,0,0,0,False,True
-0.9258525149672402,0.479305452813426,0.7957568632373478,1.170896888600942,1.9992252690232315,0.5609910504676273,0.6597569567352587,0.8430826115803354,1.6158483236991878,-0.9550628934831874,0,0,1,False,False
-0.9258525149672402,-1.2388001869722585,-0.8713926064783561,-0.5599990331833973,-0.6785420562001624,-0.8172805104954154,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,1.0775650223385134,0,0,0,False,False
0.899370484836164,-1.5824213149293955,-0.7017006068822934,-0.6352553776088034,-0.6517643829479284,-0.2430006934274809,-0.7519259883030498,-0.2149034107949874,-1.1571248370393203,0.6710394391741732,0,0,0,False,False
0.899370484836164,0.4105812272219987,-0.8862778696008178,-0.6352553776088034,-0.6830050017422014,-0.8172805104954154,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
-0.9258525149672402,1.372720385501982,-0.8803237643518331,-0.0833755184891589,-0.392913541509667,1.9201199508617388,-0.0460845157838955,-0.2149034107949874,-0.2328004501264842,0.6710394391741732,0,0,0,True,False
0.899370484836164,1.5788930622762642,-0.1152212398573046,-0.6603408257506054,-0.6473014374058894,1.977547932568532,0.6597569567352587,-0.5675654182534284,-0.2328004501264842,0.6710394391741732,0,0,0,False,False
0.899370484836164,-1.1013517357894038,2.581988437932745,0.5437606850558915,0.6871192796637685,2.838967658170433,2.424360638033144,0.4904206041218945,0.9996320657572972,1.0775650223385134,1,0,0,False,False
0.899370484836164,1.6819794006634052,-0.3295690288207523,-0.5349135850415953,-0.5044871800606417,-0.5492832625303793,0.6597569567352587,-0.5675654182534284,-0.5409085790974296,1.0775650223385134,0,0,0,True,False
0.899370484836164,1.0290992575448452,0.715376442376055,-0.4094863443325852,0.1738805423292847,0.7332749955880076,0.6597569567352587,0.1377585966634535,0.075307678844461,-0.9550628934831874,0,0,0,False,False
-0.9258525149672402,-0.3797473670794162,-0.8862778696008178,-0.5098281368997932,-0.6740791106581234,-0.5875685836682416,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,1.4840906055028535,0,0,0,True,False
0.899370484836164,-0.860816946219408,-0.8326909223599559,-0.6101699294670013,-0.6651532195740454,-0.8364231710643465,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
0.899370484836164,0.5823917912005672,-0.2432345027104747,1.9485457809968043,0.013214502815881,0.7715603167258699,1.7185191655139902,-0.2149034107949874,0.6915239367863518,0.6710394391741732,0,0,0,True,False
-0.9258525149672402,1.1321855959319862,-0.8326909223599559,-0.6603408257506054,-0.6740791106581234,-0.7024245470818284,-0.3990052520434726,-0.9202274257118692,-0.8490167080683749,0.264513856009833,0,0,0,False,False
0.899370484836164,0.1700464376520028,-0.5409397651597077,0.8949569590411197,-0.3393581950051991,1.556409400052047,-0.7519259883030498,0.1377585966634535,0.6915239367863518,-0.9550628934831874,0,0,0,False,True
-0.9258525149672402,0.822926580770563,1.956807386789356,0.9451278553247238,1.3297834377173832,-0.5301406019614482,0.6597569567352587,2.253730641414099,0.9996320657572972,-0.9550628934831874,0,0,1,False,False
-0.9258525149672402,-0.8264548334236943,-0.8267368171109712,-0.5850844813251993,-0.5491166354810316,-0.510997941392517,-0.3990052520434726,-0.9202274257118692,-0.8490167080683749,1.0775650223385134,0,0,0,True,False
0.899370484836164,0.0669600992648617,-0.2164410290900438,0.5437606850558915,0.2140470522076356,0.5992763716054895,1.7185191655139902,-0.5675654182534284,0.3834158078154064,1.4840906055028535,0,0,0,False,True
0.899370484836164,-0.860816946219408,-0.8684155538538638,-0.6603408257506054,-0.7231715116205523,-0.7981378499264842,-1.104846724562627,-0.9202274257118692,-1.1571248370393203,1.0775650223385134,0,0,0,False,False
-0.9258525149672402,-1.3762486381551131,0.2539332855797441,-0.3091445517653771,0.2318988343757915,-0.4344272991167924,-0.0460845157838955,0.1377585966634535,2.2320645816410787,-1.3615884766475277,0,0,0,True,False
-0.9258525149672402,-0.3797473670794162,-0.8833008169763255,-0.6603408257506054,-0.7187085660785133,-0.8172805104954154,-1.104846724562627,-0.9202274257118692,-1.1571248370393203,0.6710394391741732,0,0,0,False,True
0.899370484836164,-0.860816946219408,-0.8356679749844482,-0.6352553776088034,-0.7008567839103573,-0.5684259230993104,-1.104846724562627,-0.5675654182534284,-1.1571248370393203,-0.5485373103188472,0,0,0,True,False
0.899370484836164,1.0978234831362723,-0.8118515539885095,-0.6352553776088034,-0.7053197294523963,-0.7789951893575531,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,True
0.899370484836164,-1.548059202133682,-0.1658311344736742,0.5688461331976935,-0.0314149526045088,1.250126830949149,0.3068362204756816,-0.2149034107949874,1.3077401947282423,-0.5485373103188472,0,0,0,False,True
0.899370484836164,0.4105812272219987,3.540599383019275,0.2929062036378713,0.5398420767764819,-0.2047153722896186,0.3068362204756816,2.60639264887254,-0.5409085790974296,0.264513856009833,0,1,1,False,True
-0.9258525149672402,0.9947371447491314,-0.8654385012293715,-0.5599990331833973,-0.7142456205364743,-0.5301406019614482,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,1.0775650223385134,0,0,0,True,False
0.899370484836164,0.4105812272219987,1.5787217034788303,1.346495025593556,0.8790259379714451,2.4943997679296728,1.7185191655139902,0.8430826115803354,0.075307678844461,0.264513856009833,1,0,0,True,False
-0.9258525149672402,1.3039961599105547,-0.8267368171109712,-0.5349135850415953,-0.6562273284899675,-0.3961419779789301,-0.3990052520434726,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,True,False
2.724593484639568,1.7163415134591191,-0.3980412391840758,-0.0582900703473569,1.7269855909588532,1.9201199508617388,1.365598429254413,0.8430826115803354,-0.5409085790974296,0.6710394391741732,0,1,0,True,False
-0.9258525149672402,0.9603750319534178,-0.8743696591028485,-0.6352553776088034,-0.6339126007797725,-0.7981378499264842,-0.3990052520434726,-0.9202274257118692,-0.8490167080683749,0.264513856009833,0,0,0,False,False
0.899370484836164,-1.6855076533165363,-0.5022380810413074,-0.3844008961907831,-0.4777095068084078,-0.2621433539964121,-0.3990052520434726,-0.2149034107949874,-0.2328004501264842,-1.3615884766475277,0,0,0,True,False
0.899370484836164,-0.8951790590151216,0.1467593910980202,-0.6603408257506054,-0.6205237641536555,-0.5492832625303793,0.6597569567352587,-0.5675654182534284,0.3834158078154064,0.264513856009833,0,0,0,True,False
-0.9258525149672402,0.926012919157704,-0.8833008169763255,-0.5850844813251993,-0.6785420562001624,-0.1472873905828252,-0.3990052520434726,-0.5675654182534284,-1.1571248370393203,0.6710394391741732,0,0,0,True,False
-0.9258525149672402,0.1700464376520028,-0.7642187119966323,-0.6603408257506054,-0.6071349275275385,-0.2621433539964121,-0.7519259883030498,-0.9202274257118692,-0.5409085790974296,0.264513856009833,0,0,0,False,True
-0.9258525149672402,1.269634047114841,-0.8356679749844482,-0.5850844813251993,-0.6071349275275385,-0.5492832625303793,-0.7519259883030498,-0.9202274257118692,-0.5409085790974296,0.264513856009833,0,0,0,True,False
0.899370484836164,0.0669600992648617,0.6379730741392545,-0.3593154480489811,-0.5000242345186028,1.4606960972073912,1.0126776929948358,0.4904206041218945,0.3834158078154064,-0.142011727154507,0,0,0,False,True
-0.9258525149672402,1.4758067238891233,-0.6034578702740465,-0.6101699294670013,-0.1697662644077175,-0.644996565375035,0.3068362204756816,-0.5675654182534284,-0.2328004501264842,1.0775650223385134,0,0,0,False,False
0.899370484836164,1.0290992575448452,-0.8892549222253101,-0.6603408257506054,-0.7231715116205523,-0.7407098682196908,-1.104846724562627,-0.9202274257118692,-1.1571248370393203,0.6710394391741732,0,0,0,False,True
0.899370484836164,-0.0017641263265656,-0.5081921862902921,-0.6603408257506054,-0.6696161651160843,-0.7598525287886219,-0.3990052520434726,-0.5675654182534284,-0.5409085790974296,1.4840906055028535,0,0,0,False,True
0.899370484836164,0.479305452813426,1.447731388001168,-0.6603408257506054,-0.1072850268191716,-0.1090020694449628,-0.7519259883030498,0.4904206041218945,0.6915239367863518,1.0775650223385134,0,0,0,False,False
-0.9258525149672402,-0.2079368031008477,-0.8237597644864789,-0.6603408257506054,-0.7142456205364743,-0.7981378499264842,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,1.0775650223385134,0,0,0,True,False
0.899370484836164,0.5136675656091397,-0.6927694490088164,-0.6603408257506054,-0.6651532195740454,-0.7215672076507597,-0.7519259883030498,-0.5675654182534284,-0.8490167080683749,0.264513856009833,0,0,0,False,False
0.899370484836164,0.0669600992648617,-0.6570448175149085,0.1674789629288612,-0.5000242345186028,-0.0515740877381694,0.3068362204756816,-0.2149034107949874,-0.5409085790974296,-0.142011727154507,0,0,0,True,False
0.899370484836164,0.7885644679748494,0.5635467585269462,-0.183717311056367,-0.2500992841644193,-0.6067112442371727,0.6597569567352587,0.1377585966634535,1.3077401947282423,-0.5485373103188472,0,0,0,False,True
0.899370484836164,0.032597986469148,-0.8118515539885095,-0.5349135850415953,-0.6428384918638504,-0.3004286751342743,-0.7519259883030498,-0.5675654182534284,-0.5409085790974296,0.264513856009833,0,0,0,False,False
0.899370484836164,0.8572886935662767,0.7034682318780857,-0.5098281368997932,-0.3348952494631601,1.0204149041219748,1.365598429254413,-0.2149034107949874,0.9996320657572972,1.0775650223385134,0,0,0,True,False
-0.9258525149672402,0.1013222120605754,-0.8952090274742948,-0.6101699294670013,-0.6919308928262793,-0.6067112442371727,-1.104846724562627,-0.9202274257118692,-0.5409085790974296,-0.142011727154507,0,0,0,False,True
0.899370484836164,-0.0017641263265656,-0.6391825017679544,-0.5850844813251993,-0.6473014374058894,-0.2812860145653432,-0.3990052520434726,-0.9202274257118692,-0.5409085790974296,1.4840906055028535,0,0,0,True,False
0.899370484836164,-1.6511455405208229,-0.4397199759269685,-0.4847426887579912,-0.383987650425589,-0.644996565375035,0.3068362204756816,-0.5675654182534284,-0.2328004501264842,0.264513856009833,0,0,0,False,False
2.724593484639568,-0.7920927206279805,0.1318741279755586,-0.6603408257506054,-0.5848201998173436,-0.7024245470818284,-0.0460845157838955,-0.2149034107949874,0.6915239367863518,-0.142011727154507,0,0,0,False,False
-0.9258525149672402,-1.2388001869722585,-0.8981860800987871,-0.5850844813251993,-0.7276344571625912,-0.5875685836682416,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
0.899370484836164,0.1013222120605754,-0.8654385012293715,-0.6603408257506054,-0.6830050017422014,-0.7598525287886219,-0.3990052520434726,-0.9202274257118692,-0.8490167080683749,1.0775650223385134,0,0,0,False,False
-0.9258525149672402,1.510168836684837,0.3104972854450983,0.0420517222198511,-0.2947287395848092,-0.4918552808235858,0.3068362204756816,2.253730641414099,-0.5409085790974296,-0.9550628934831874,0,0,0,False,True
-0.9258525149672402,0.2731327760391439,1.7811612819443086,0.1173080666452571,0.7986929182147433,2.8198249976015024,-0.0460845157838955,0.4904206041218945,1.6158483236991878,-1.7681140598118676,0,1,0,False,True
-0.9258525149672402,0.3074948888348576,-0.8594843959803868,-0.4094863443325852,-0.6830050017422014,-0.6641392259439661,-0.7519259883030498,-0.5675654182534284,-0.5409085790974296,-1.3615884766475277,0,0,0,True,False
-0.9258525149672402,-0.8951790590151216,-0.8922319748498024,-0.4345717924743872,-0.6740791106581234,-0.0898594088760317,-1.104846724562627,-0.5675654182534284,-1.1571248370393203,1.4840906055028535,1,0,0,False,False
0.899370484836164,-0.8264548334236943,-0.7969662908660479,-0.6352553776088034,-0.6696161651160843,-0.8172805104954154,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,True,False
-0.9258525149672402,0.1700464376520028,1.3703280197643672,0.0671371703616531,-0.1251368089873276,0.27385114193366,1.0126776929948358,2.253730641414099,1.3077401947282423,-0.5485373103188472,0,1,1,False,True
0.899370484836164,0.7542023551791356,-0.8445991328579252,-0.6352553776088034,-0.6963938383683184,-0.6832818865128973,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,-0.142011727154507,0,0,0,False,False
0.899370484836164,0.479305452813426,0.6736977056331624,-0.6603408257506054,0.8477853191771721,-0.8364231710643465,0.6597569567352587,1.5484066264972174,1.6158483236991878,-0.9550628934831874,0,0,0,False,True
-0.9258525149672402,-0.4484715926708436,-0.7880351329925709,-0.6603408257506054,-0.6874679472842403,-0.8172805104954154,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
-0.9258525149672402,0.0669600992648617,-0.4426970285514608,-0.158631862914565,-0.4464688880141348,-0.3195713357032055,0.6597569567352587,-0.5675654182534284,-0.5409085790974296,1.4840906055028535,0,0,0,False,False
-0.9258525149672402,0.6167539039962808,-0.8475761854824175,-0.5850844813251993,-0.6562273284899675,-0.7215672076507597,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,1.0775650223385134,0,0,0,False,True
0.899370484836164,-1.2388001869722585,-0.4159035549310298,0.5437606850558915,-0.3393581950051991,0.1589951785200731,-0.3990052520434726,-0.2149034107949874,0.6915239367863518,-0.9550628934831874,0,0,0,False,False
-0.9258525149672402,0.5823917912005672,2.689162332414469,0.7193588220485055,1.2449874724186425,-0.4918552808235858,-0.7519259883030498,0.4904206041218945,1.9239564526701327,-1.7681140598118676,0,1,0,False,True
2.724593484639568,1.3039961599105547,0.072333075485712,-0.4345717924743872,-0.1965439376599514,0.7524176561569388,0.3068362204756816,-0.2149034107949874,0.9996320657572972,0.264513856009833,0,0,0,False,False
-0.9258525149672402,1.1321855959319862,-0.8952090274742948,-0.6101699294670013,-0.7365603482466693,-0.7981378499264842,-1.104846724562627,-0.9202274257118692,-1.1571248370393203,1.0775650223385134,0,0,0,True,False
-0.9258525149672402,0.6511160167919945,-0.8952090274742948,-0.6352553776088034,-0.7142456205364743,-0.8172805104954154,-1.104846724562627,-0.9202274257118692,-1.1571248370393203,0.264513856009833,0,0,0,False,False
-0.9258525149672402,0.376219114426285,0.5367532849065153,1.14581144045914,1.7894668285473991,1.2309841703802171,-0.0460845157838955,0.4904206041218945,1.3077401947282423,-1.7681140598118676,0,0,0,False,False
-0.9258525149672402,-1.2731622997679723,1.8139088608137244,1.14581144045914,0.01767744835792,1.0204149041219748,2.424360638033144,0.1377585966634535,-0.5409085790974296,-0.5485373103188472,0,1,0,False,False
0.899370484836164,0.8572886935662767,-0.8505532381069099,-0.6352553776088034,-0.6874679472842403,-0.7598525287886219,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
-0.9258525149672402,-0.7577306078322669,-0.8803237643518331,-0.5599990331833973,-0.6830050017422014,-0.510997941392517,-0.7519259883030498,-0.9202274257118692,-0.5409085790974296,-0.142011727154507,0,0,0,True,False
0.899370484836164,1.1665477087277,-0.8356679749844482,-0.6603408257506054,-0.6562273284899675,-0.7789951893575531,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.264513856009833,0,0,0,True,False
0.899370484836164,-0.1048504647137067,-0.3920871339350912,-0.6603408257506054,-0.6919308928262793,-0.4535699596857235,-0.0460845157838955,-0.5675654182534284,-0.5409085790974296,0.264513856009833,0,0,0,False,False
-0.9258525149672402,-0.517195818262271,0.7719404422414092,0.7946151664739116,0.008751557273842,1.8818346297238764,0.3068362204756816,1.5484066264972174,1.3077401947282423,-0.9550628934831874,0,0,0,False,True
-0.9258525149672402,-1.3418865253593997,-0.1985787133430898,1.9987166772804084,0.1024734136566608,1.6521227028967027,1.0126776929948358,-0.2149034107949874,0.9996320657572972,-0.5485373103188472,0,0,0,True,False
0.899370484836164,0.5136675656091397,0.2271398119593131,-0.5599990331833973,-0.3259693583790821,1.039557564690906,0.6597569567352587,1.1957446190387764,-0.5409085790974296,0.264513856009833,0,0,0,False,False
0.899370484836164,0.9603750319534178,-0.2313262922125054,3.403501773221321,0.9861366309803808,-0.2812860145653432,0.3068362204756816,2.60639264887254,0.6915239367863518,-0.9550628934831874,0,0,0,True,False
0.899370484836164,-0.5515579310579847,-0.8565073433558945,-0.6603408257506054,-0.6874679472842403,-0.7024245470818284,-0.7519259883030498,-0.9202274257118692,-0.8490167080683749,0.6710394391741732,0,0,0,False,False
0.899370484836164,0.1700464376520028,-0.8118515539885095,-0.4345717924743872,-0.6874679472842403,-0.2621433539964121,-0.7519259883030498,-0.9202274257118692,-0.5409085790974296,-0.5485373103188472,0,0,0,True,False
-0.9258525149672402,0.8916508063619903,-0.8594843959803868,-0.6603408257506054,-0.6383755463218115,-0.4727126202546547,-0.3990052520434726,-0.9202274257118692,-0.8490167080683749,1.4840906055028535,0,0,0,False,True
0.899370484836164,-1.5824213149293955,0.4772122324166687,1.747862195862388,0.7451375717102754,-0.644996565375035,1.0126776929948358,1.5484066264972174,1.9239564526701327,-0.9550628934831874,0,0,0,True,False
0.899370484836164,1.0290992575448452,-0.8237597644864789,-0.6352553776088034,-0.6919308928262793,-0.7598525287886219,-1.104846724562627,-0.9202274257118692,-0.8490167080683749,-0.9550628934831874,0,0,0,False,False
0.899370484836164,0.7885644679748494,0.2688185487022057,-0.6603408257506054,0.3256206907586104,0.4844204081919027,0.3068362204756816,1.5484066264972174,0.9996320657572972,-0.5485373103188472,0,0,0,True,False
-0.9258525149672402,0.6854781295877083,-0.8773467117273408,-0.2840591036235751,-0.6205237641536555,-0.2047153722896186,-0.3990052520434726,-0.5675654182534284,-1.1571248370393203,1.0775650223385134,1,0,0,True,False
-0.9258525149672402,-0.3110231414879889,-0.8743696591028485,-0.6603408257506054,-0.7187085660785133,-0.7024245470818284,-1.104846724562627,-0.9202274257118692,-1.1571248370393203,1.0775650223385134,0,0,0,True,False
