Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Lain-Lain,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Response
-1.1815455649954947,-0.028880976745537166,-0.8280597443472588,0.899370484836164,1.5788930622762642,-0.11522123985730466,-0.6603408257506054,-0.6473014374058894,-0.46594901160969104,-0.5032385601504745,1.9775479325685321,0.3485454760946937,0.6597569567352587,-0.5675654182534284,-0.23280045012648426,0.6710394391741732,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0
-1.266194733526735,0.47462623926349395,-0.8280597443472588,0.899370484836164,-1.1013517357894038,2.581988437932745,0.5437606850558915,0.6871192796637685,0.07872197913040442,0.12460696119189818,2.8389676581704335,1.3834974117395835,2.424360638033144,0.4904206041218945,0.9996320657572971,1.0775650223385134,1,0,0,0,0,0,False,True,False,False,False,False,False,False,False,1
0.4267886370980696,-0.3676556652950927,-0.8280597443472588,0.899370484836164,1.6819794006634052,-0.32956902882075234,-0.5349135850415953,-0.5044871800606417,-0.6838174079057293,-0.5273864648174889,-0.5492832625303793,0.8660214439171386,0.6597569567352587,-0.5675654182534284,-0.5409085790974296,1.0775650223385134,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
-0.9275980594017741,0.883751045866997,-0.8280597443472588,0.899370484836164,1.0290992575448452,0.715376442376055,-0.4094863443325852,0.1738805423292847,2.2210945427081135,2.805024379230489,0.7332749955880076,-0.6864064595501962,0.6597569567352587,0.1377585966634535,0.07530767884446109,-0.9550628934831874,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,1
0.7653853112230304,-1.5256589182169344,-0.8280597443472588,-0.9258525149672402,-0.37974736707941625,-0.8862778696008178,-0.5098281368997932,-0.6740791106581234,-0.48410471130102756,-0.47909065548346014,-0.5875685836682416,-0.6864064595501962,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,1.4840906055028535,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0
-1.6047914076516958,-0.5405269240110141,1.0267940829906008,0.899370484836164,-0.860816946219408,-0.8326909223599559,-0.6101699294670013,-0.6651532195740454,-0.6475060085230562,-0.6239780834855462,-0.8364231710643465,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,0
-0.8429488908705338,0.22954293576750412,-0.8280597443472588,0.899370484836164,0.5823917912005672,-0.24323450271047478,1.9485457809968043,0.013214502815881072,1.1680639606105954,1.2354105758745575,0.7715603167258699,0.3485454760946937,1.7185191655139902,-0.21490341079498745,0.6915239367863518,0.6710394391741732,0,0,0,0,0,1,False,True,False,False,False,True,False,False,False,0
1.019332816816751,-0.028880976745537166,1.0267940829906008,-0.9258525149672402,1.1321855959319862,-0.8326909223599559,-0.6603408257506054,-0.6740791106581234,-0.6838174079057293,-0.5998301788185318,-0.7024245470818284,-0.16893049172775124,-0.39900525204347265,-0.9202274257118693,-0.8490167080683749,0.26451385600983307,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0
0.7653853112230304,0.03985675115383154,-0.8280597443472588,0.899370484836164,0.17004643765200284,-0.5409397651597077,0.8949569590411197,-0.33935819500519915,0.5507701711051538,-0.1651678948122738,1.556409400052047,0.3485454760946937,-0.7519259883030498,0.1377585966634535,0.6915239367863518,-0.9550628934831874,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0
-1.266194733526735,0.8639032908689666,-0.8280597443472588,-0.9258525149672402,0.822926580770563,1.956807386789356,0.9451278553247238,1.3297834377173832,1.9669147470294022,-0.6481259881525605,-0.5301406019614482,-0.6864064595501962,0.6597569567352587,2.253730641414099,0.9996320657572971,-0.9550628934831874,0,0,0,1,0,0,False,False,False,True,False,False,True,False,False,0
0.34213946856682936,-0.028880976745537166,1.0267940829906008,-0.9258525149672402,-0.8264548334236943,-0.8267368171109712,-0.5850844813251993,-0.5491166354810316,-0.3751705131530085,-0.5515343694845032,-0.510997941392517,0.3485454760946937,-0.39900525204347265,-0.9202274257118693,-0.8490167080683749,1.0775650223385134,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0
1.019332816816751,0.1632429882208916,1.0267940829906008,0.899370484836164,0.06696009926486177,-0.21644102909004384,0.5437606850558915,0.21404705220763562,-0.44779331191835453,0.12460696119189818,0.5992763716054895,2.935925315206919,1.7185191655139902,-0.5675654182534284,0.3834158078154064,1.4840906055028535,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0
-1.0122472279330144,-0.43752590532684416,2.8816479103284607,0.899370484836164,-0.860816946219408,-0.8684155538538638,-0.6603408257506054,-0.7231715116205523,-0.6838174079057293,-0.6481259881525605,-0.7981378499264842,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-1.1571248370393203,1.0775650223385134,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0
-2.112686418839137,0.5044938473649789,-0.8280597443472588,-0.9258525149672402,-1.3762486381551133,0.2539332855797441,-0.30914455176537714,0.23189883437579156,0.9683512640058938,-0.3100553228143598,-0.4344272991167924,-0.6864064595501962,-0.04608451578389554,0.1377585966634535,2.2320645816410787,-1.3615884766475275,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
1.1039819853479913,-0.9422424139518094,1.0267940829906008,-0.9258525149672402,-0.37974736707941625,-0.8833008169763255,-0.6603408257506054,-0.7187085660785133,-0.6838174079057293,-0.6481259881525605,-0.8172805104954154,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-1.1571248370393203,0.6710394391741732,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0
-1.0122472279330144,-0.3063080589375438,1.0267940829906008,0.899370484836164,-0.860816946219408,-0.8356679749844482,-0.6352553776088034,-0.7008567839103573,-0.6838174079057293,-0.6481259881525605,-0.5684259230993104,-0.6864064595501962,-1.104846724562627,-0.5675654182534284,-1.1571248370393203,-0.5485373103188472,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0
0.003542794441868435,0.07671138325849167,-0.8280597443472588,0.899370484836164,1.0978234831362725,-0.8118515539885095,-0.6352553776088034,-0.7053197294523963,-0.6838174079057293,-0.6481259881525605,-0.7789951893575531,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0
-0.9275980594017741,0.6511829611898814,-0.8280597443472588,0.899370484836164,-1.5480592021336819,-0.16583113447367423,0.5688461331976935,-0.03141495260450883,-0.5567275100663737,1.3320021945426148,1.2501268309491487,-0.6864064595501962,0.3068362204756816,-0.21490341079498745,1.3077401947282425,-0.5485373103188472,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0
-0.8429488908705338,1.368120726350848,-0.8280597443472588,0.899370484836164,0.4105812272219987,3.540599383019275,0.2929062036378713,0.5398420767764819,0.22396757666109657,0.7283045778672564,-0.2047153722896186,-0.6864064595501962,0.3068362204756816,2.60639264887254,-0.5409085790974296,0.26451385600983307,0,1,1,1,1,0,False,True,False,False,False,False,False,True,False,1
1.1039819853479913,-0.8989382212288338,1.0267940829906008,-0.9258525149672402,0.9947371447491314,-0.8654385012293715,-0.5599990331833973,-0.7142456205364743,-0.48410471130102756,-0.4549427508164458,-0.5301406019614482,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,1.0775650223385134,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
-1.0122472279330144,0.8318858292280431,-0.8280597443472588,0.899370484836164,0.4105812272219987,1.5787217034788303,1.346495025593556,0.8790259379714451,0.2602789760437696,-0.02028046681018782,2.4943997679296728,-0.16893049172775124,1.7185191655139902,0.8430826115803354,0.07530767884446109,0.26451385600983307,1,0,0,0,0,0,False,True,False,False,False,True,False,False,False,1
0.34213946856682936,-1.0969934785496063,1.0267940829906008,-0.9258525149672402,1.3039961599105547,-0.8267368171109712,-0.5349135850415953,-0.6562273284899675,-0.5567275100663737,-0.6481259881525605,-0.3961419779789301,0.3485454760946937,-0.39900525204347265,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0
0.003542794441868435,1.64069144295823,-0.8280597443472588,2.724593484639568,1.7163415134591191,-0.39804123918407586,-0.05829007034735695,1.7269855909588532,2.7294541340655356,-0.6481259881525605,1.9201199508617388,-0.6864064595501962,1.365598429254413,0.8430826115803354,-0.5409085790974296,0.6710394391741732,0,1,1,0,0,0,False,False,False,True,False,True,False,False,False,1
0.17284113150434888,-0.8566705650338017,1.0267940829906008,-0.9258525149672402,0.9603750319534178,-0.8743696591028485,-0.6352553776088034,-0.6339126007797725,-0.6475060085230562,-0.6239780834855462,-0.7981378499264842,0.3485454760946937,-0.39900525204347265,-0.9202274257118693,-0.8490167080683749,0.26451385600983307,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0
-0.9275980594017741,0.5809672089821487,-0.8280597443472588,0.899370484836164,-1.6855076533165365,-0.5022380810413074,-0.38440089619078316,-0.4777095068084078,-0.4114819125356815,-0.5998301788185318,-0.2621433539964121,-0.6864064595501962,-0.39900525204347265,-0.21490341079498745,-0.23280045012648426,-1.3615884766475275,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
-0.6736505538080534,-0.028880976745537166,-0.8280597443472588,0.899370484836164,-0.8951790590151216,0.14675939109802028,-0.6603408257506054,-0.6205237641536555,-0.5022604109923641,-0.6481259881525605,-0.5492832625303793,0.3485454760946937,0.6597569567352587,-0.5675654182534284,0.3834158078154064,0.26451385600983307,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0
0.59608697416055,-1.090889430107272,1.0267940829906008,-0.9258525149672402,0.9260129191577041,-0.8833008169763255,-0.5850844813251993,-0.6785420562001624,-0.4114819125356815,-0.47909065548346014,-0.1472873905828252,0.3485454760946937,-0.39900525204347265,-0.5675654182534284,-1.1571248370393203,0.6710394391741732,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0
1.1886311538792316,-0.6165012124850999,1.0267940829906008,-0.9258525149672402,0.17004643765200284,-0.7642187119966323,-0.6603408257506054,-0.6071349275275385,-0.46594901160969104,-0.6239780834855462,-0.2621433539964121,-0.6864064595501962,-0.7519259883030498,-0.9202274257118693,-0.5409085790974296,0.26451385600983307,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0
1.7811753335979132,-0.6284021874355631,1.0267940829906008,-0.9258525149672402,1.269634047114841,-0.8356679749844482,-0.5850844813251993,-0.6071349275275385,-0.6838174079057293,-0.5273864648174889,-0.5492832625303793,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.5409085790974296,0.26451385600983307,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
-0.5890013852768131,0.15099650109444723,-0.8280597443472588,0.899370484836164,0.06696009926486177,0.6379730741392545,-0.35931544804898113,-0.5000242345186028,-0.393326212844345,-0.5032385601504745,1.4606960972073912,-0.16893049172775124,1.0126776929948358,0.4904206041218945,0.3834158078154064,-0.14201172715450705,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0
0.5114378056293097,-0.6978885250495577,1.0267940829906008,-0.9258525149672402,1.4758067238891233,-0.6034578702740465,-0.6101699294670013,-0.16976626440771753,-0.2662363150049894,-0.47909065548346014,-0.644996565375035,0.8660214439171386,0.3068362204756816,-0.5675654182534284,-0.23280045012648426,1.0775650223385134,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0
0.59608697416055,-1.0349164575983194,1.0267940829906008,0.899370484836164,1.0290992575448452,-0.8892549222253101,-0.6603408257506054,-0.7231715116205523,-0.6838174079057293,-0.6481259881525605,-0.7407098682196908,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-1.1571248370393203,0.6710394391741732,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,0
-0.504352216745573,-0.7104037438684319,1.0267940829906008,0.899370484836164,-0.0017641263265656235,-0.5081921862902921,-0.6603408257506054,-0.6696161651160843,-0.6838174079057293,-0.6481259881525605,-0.7598525287886219,1.3834974117395835,-0.39900525204347265,-0.5675654182534284,-0.5409085790974296,1.4840906055028535,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0
0.5114378056293097,0.01843499624299784,-0.8280597443472588,0.899370484836164,0.47930545281342607,1.447731388001168,-0.6603408257506054,-0.10728502681917165,-0.46594901160969104,-0.4307948461494315,-0.10900206944496289,-0.16893049172775124,-0.7519259883030498,0.4904206041218945,0.6915239367863518,1.0775650223385134,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0
-0.0811063740893718,-0.8809331978360363,1.0267940829906008,-0.9258525149672402,-0.20793680310084778,-0.8237597644864789,-0.6603408257506054,-0.7142456205364743,-0.6838174079057293,-0.6481259881525605,-0.7981378499264842,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-0.8490167080683749,1.0775650223385134,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0
-0.33505387968309247,-0.43664292976600333,-0.8280597443472588,0.899370484836164,0.5136675656091397,-0.6927694490088164,-0.6603408257506054,-0.6651532195740454,-0.6838174079057293,-0.6481259881525605,-0.7215672076507597,-0.16893049172775124,-0.7519259883030498,-0.5675654182534284,-0.8490167080683749,0.26451385600983307,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0
0.5114378056293097,-0.007132904779610123,-0.8280597443472588,0.899370484836164,0.06696009926486177,-0.6570448175149085,0.16747896292886122,-0.5000242345186028,0.6052372701791634,0.07631115185786952,-0.05157408773816945,-0.16893049172775124,0.3068362204756816,-0.21490341079498745,-0.5409085790974296,-0.14201172715450705,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
-1.0968963964642544,0.969054163092575,1.0267940829906008,0.899370484836164,0.7885644679748494,0.5635467585269462,-0.18371731105636704,-0.25009928416441934,-0.393326212844345,-0.3583511321483885,-0.6067112442371727,0.8660214439171386,0.6597569567352587,0.1377585966634535,1.3077401947282425,-0.5485373103188472,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0
-0.6736505538080534,-0.9566387546176923,2.8816479103284607,0.899370484836164,0.03259798646914807,-0.8118515539885095,-0.5349135850415953,-0.6428384918638504,-0.5385718103750371,-0.4307948461494315,-0.30042867513427435,0.8660214439171386,-0.7519259883030498,-0.5675654182534284,-0.5409085790974296,0.26451385600983307,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0
0.34213946856682936,0.07579001745587516,1.0267940829906008,0.899370484836164,0.8572886935662767,0.7034682318780857,-0.5098281368997932,-0.3348952494631601,-0.5385718103750371,-0.5032385601504745,1.0204149041219748,5.523305154319144,1.365598429254413,-0.21490341079498745,0.9996320657572971,1.0775650223385134,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0
1.696526165066673,-1.6020171091087771,1.0267940829906008,-0.9258525149672402,0.10132221206057546,-0.8952090274742948,-0.6101699294670013,-0.6919308928262793,-0.5022604109923641,-0.5032385601504745,-0.6067112442371727,-0.16893049172775124,-1.104846724562627,-0.9202274257118693,-0.5409085790974296,-0.14201172715450705,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,0
-0.165755542620612,-0.5830249216567003,1.0267940829906008,0.899370484836164,-0.0017641263265656235,-0.6391825017679544,-0.5850844813251993,-0.6473014374058894,-0.6111946091403831,-0.6239780834855462,-0.2812860145653432,0.8660214439171386,-0.39900525204347265,-0.9202274257118693,-0.5409085790974296,1.4840906055028535,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0
0.17284113150434888,0.5249558462314204,1.0267940829906008,0.899370484836164,-1.6511455405208229,-0.4397199759269685,-0.48474268875799126,-0.383987650425589,-0.44779331191835453,-0.47909065548346014,-0.644996565375035,0.3485454760946937,0.3068362204756816,-0.5675654182534284,-0.23280045012648426,0.26451385600983307,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,0
0.5114378056293097,0.15775318364696825,1.0267940829906008,2.724593484639568,-0.7920927206279805,0.1318741279755586,-0.6603408257506054,-0.5848201998173436,-0.6111946091403831,-0.5756822741515175,-0.7024245470818284,1.9009733795620285,-0.04608451578389554,-0.21490341079498745,0.6915239367863518,-0.14201172715450705,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0
1.9504736706603936,-1.4158628267384679,1.0267940829906008,-0.9258525149672402,-1.2388001869722585,-0.8981860800987871,-0.5850844813251993,-0.7276344571625912,-0.5385718103750371,-0.6239780834855462,-0.5875685836682416,-0.16893049172775124,-1.104846724562627,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,0
-1.4354930705892155,-1.6628272520814662,1.0267940829906008,0.899370484836164,0.10132221206057546,-0.8654385012293715,-0.6603408257506054,-0.6830050017422014,-0.6111946091403831,-0.5998301788185318,-0.7598525287886219,0.8660214439171386,-0.39900525204347265,-0.9202274257118693,-0.8490167080683749,1.0775650223385134,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,0
-0.7582997223392935,1.1907578093471711,-0.8280597443472588,-0.9258525149672402,1.510168836684837,0.31049728544509836,0.04205172221985112,-0.2947287395848092,1.4948665550546527,1.1388189572065002,-0.4918552808235858,-0.6864064595501962,0.3068362204756816,2.253730641414099,-0.5409085790974296,-0.9550628934831874,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0
-1.4354930705892155,1.2173622468977225,-0.8280597443472588,-0.9258525149672402,0.27313277603914393,1.7811612819443086,0.11730806664525717,0.7986929182147433,0.6778600689445095,0.10045905652488385,2.8198249976015024,-0.6864064595501962,-0.04608451578389554,0.4904206041218945,1.6158483236991878,-1.7681140598118676,0,0,1,0,0,0,False,True,False,False,False,False,False,True,False,0
-1.4354930705892155,-0.9137568545542493,-0.8280597443472588,-0.9258525149672402,0.3074948888348576,-0.8594843959803868,-0.4094863443325852,-0.6830050017422014,-0.6111946091403831,-0.2859074181473455,-0.6641392259439661,-0.6864064595501962,-0.7519259883030498,-0.5675654182534284,-0.5409085790974296,-1.3615884766475275,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
0.08819196297310866,-1.134385574039126,-0.8280597443472588,-0.9258525149672402,-0.8951790590151216,-0.8922319748498024,-0.4345717924743872,-0.6740791106581234,-0.44779331191835453,-0.5998301788185318,-0.08985940887603175,-0.6864064595501962,-1.104846724562627,-0.5675654182534284,-1.1571248370393203,1.4840906055028535,1,0,0,0,0,0,False,True,False,False,False,False,True,False,False,1
-0.9275980594017741,-0.09834811923864394,1.0267940829906008,0.899370484836164,-0.8264548334236943,-0.7969662908660479,-0.6352553776088034,-0.6696161651160843,-0.6838174079057293,-0.6239780834855462,-0.8172805104954154,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0
0.6807361426917903,1.9205179152612173,-0.8280597443472588,-0.9258525149672402,0.17004643765200284,1.3703280197643672,0.06713717036165315,-0.12513680898732762,0.696015768635846,3.601905233241962,0.27385114193366006,-1.2038824273726412,1.0126776929948358,2.253730641414099,1.3077401947282425,-0.5485373103188472,0,1,1,1,0,0,False,False,False,True,False,False,False,True,False,1
-1.0968963964642544,-0.19770206495412354,1.0267940829906008,0.899370484836164,0.7542023551791356,-0.8445991328579252,-0.6352553776088034,-0.6963938383683184,-0.6475060085230562,-0.6239780834855462,-0.6832818865128973,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-0.8490167080683749,-0.14201172715450705,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,0
-1.689440576182936,0.6056905246856915,-0.8280597443472588,0.899370484836164,0.47930545281342607,0.6736977056331624,-0.6603408257506054,0.8477853191771721,0.4599916726484713,0.028015342523840848,-0.8364231710643465,0.3485454760946937,0.6597569567352587,1.5484066264972174,1.6158483236991878,-0.9550628934831874,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0
0.6807361426917903,-0.7363939375505724,1.0267940829906008,-0.9258525149672402,-0.44847159267084363,-0.7880351329925709,-0.6603408257506054,-0.6874679472842403,-0.6293503088317197,-0.6239780834855462,-0.8172805104954154,-0.6864064595501962,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0
0.7653853112230304,-0.8432723706540868,1.0267940829906008,-0.9258525149672402,0.06696009926486177,-0.4426970285514608,-0.15863186291456502,-0.44646888801413487,-0.6838174079057293,-0.3583511321483885,-0.3195713357032055,2.418449347384474,0.6597569567352587,-0.5675654182534284,-0.5409085790974296,1.4840906055028535,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0
1.1886311538792316,-0.9101097815855589,1.0267940829906008,-0.9258525149672402,0.6167539039962808,-0.8475761854824175,-0.5850844813251993,-0.6562273284899675,-0.6293503088317197,-0.5756822741515175,-0.7215672076507597,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,1.0775650223385134,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0
-1.1815455649954947,0.39930458489959486,-0.8280597443472588,0.899370484836164,-1.2388001869722585,-0.4159035549310298,0.5437606850558915,-0.33935819500519915,-0.6838174079057293,0.43852972186308453,0.15899517852007317,-0.6864064595501962,-0.39900525204347265,-0.21490341079498745,0.6915239367863518,-0.9550628934831874,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0
-0.8429488908705338,1.1686834203261507,-0.8280597443472588,-0.9258525149672402,0.5823917912005672,2.689162332414469,0.7193588220485055,1.2449874724186423,2.3663401402388056,-0.21346370414630247,-0.4918552808235858,-0.6864064595501962,-0.7519259883030498,0.4904206041218945,1.9239564526701332,-1.7681140598118676,0,0,1,0,0,0,False,False,True,False,False,False,False,True,False,0
-0.5890013852768131,0.2730774699411339,-0.8280597443472588,2.724593484639568,1.3039961599105547,0.07233307548571205,-0.4345717924743872,-0.19654393765995146,-0.33885911377033545,-0.3100553228143598,0.7524176561569388,1.3834974117395835,0.3068362204756816,-0.21490341079498745,0.9996320657572971,0.26451385600983307,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,0
0.8500344797542707,-1.3223825880146685,1.0267940829906008,-0.9258525149672402,1.1321855959319862,-0.8952090274742948,-0.6101699294670013,-0.7365603482466693,-0.6293503088317197,-0.6239780834855462,-0.7981378499264842,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-1.1571248370393203,1.0775650223385134,0,0,0,0,0,1,False,True,False,False,False,True,False,False,False,0
0.6807361426917903,-0.4563755140387068,1.0267940829906008,-0.9258525149672402,0.6511160167919945,-0.8952090274742948,-0.6352553776088034,-0.7142456205364743,-0.6475060085230562,-0.6239780834855462,-0.8172805104954154,-0.6864064595501962,-1.104846724562627,-0.9202274257118693,-1.1571248370393203,0.26451385600983307,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0
-1.5201422391204555,1.103266448340379,-0.8280597443472588,-0.9258525149672402,0.376219114426285,0.5367532849065153,1.14581144045914,1.7894668285473991,1.0228183630799033,-0.3583511321483885,1.2309841703802173,-0.6864064595501962,-0.04608451578389554,0.4904206041218945,1.3077401947282425,-1.7681140598118676,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0
-1.0122472279330144,1.0121664046066723,-0.8280597443472588,-0.9258525149672402,-1.2731622997679723,1.8139088608137244,1.14581144045914,0.01767744835792006,0.169500477587087,0.2211985798599555,1.0204149041219748,-0.6864064595501962,2.424360638033144,0.1377585966634535,-0.5409085790974296,-0.5485373103188472,0,0,1,0,0,0,False,True,False,False,False,False,True,False,False,1
-0.33505387968309247,-0.5840230679428682,1.0267940829906008,0.899370484836164,0.8572886935662767,-0.8505532381069099,-0.6352553776088034,-0.6874679472842403,-0.6293503088317197,-0.6239780834855462,-0.7598525287886219,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,0
0.08819196297310866,-1.413482631748375,-0.8280597443472588,-0.9258525149672402,-0.7577306078322669,-0.8803237643518331,-0.5599990331833973,-0.6830050017422014,-0.4114819125356815,-0.4549427508164458,-0.510997941392517,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.5409085790974296,-0.14201172715450705,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0
1.019332816816751,-0.039265537145860674,1.0267940829906008,0.899370484836164,1.1665477087276999,-0.8356679749844482,-0.6603408257506054,-0.6562273284899675,-0.5748832097577101,-0.5273864648174889,-0.7789951893575531,-0.16893049172775124,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,0.26451385600983307,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0
0.08819196297310866,0.0769033344673701,-0.8280597443472588,0.899370484836164,-0.1048504647137067,-0.3920871339350912,-0.6603408257506054,-0.6919308928262793,-0.6838174079057293,-0.6239780834855462,-0.45356995968572356,-0.16893049172775124,-0.04608451578389554,-0.5675654182534284,-0.5409085790974296,0.26451385600983307,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0
0.7653853112230304,0.35365858742830225,1.0267940829906008,-0.9258525149672402,-0.517195818262271,0.7719404422414092,0.7946151664739116,0.008751557273842081,0.09687767882174095,-0.26175951348033116,1.8818346297238764,-0.6864064595501962,0.3068362204756816,1.5484066264972174,1.3077401947282425,-0.9550628934831874,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0
0.003542794441868435,0.818257293397674,-0.8280597443472588,-0.9258525149672402,-1.3418865253593997,-0.19857871334308985,1.9987166772804084,0.10247341365666086,-0.2662363150049894,0.34193810319502715,1.6521227028967027,-0.6864064595501962,1.0126776929948358,-0.21490341079498745,0.9996320657572971,-0.5485373103188472,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
0.17284113150434888,-0.3569831780814515,1.0267940829906008,0.899370484836164,0.5136675656091397,0.22713981195931313,-0.5599990331833973,-0.32596935837908214,-0.46594901160969104,-0.4307948461494315,1.0395575646909059,2.418449347384474,0.6597569567352587,1.1957446190387764,-0.5409085790974296,0.26451385600983307,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,0
0.59608697416055,0.5194660416574971,-0.8280597443472588,0.899370484836164,0.9603750319534178,-0.23132629221250547,3.403501773221321,0.9861366309803808,1.2406867593759414,0.2211985798599555,-0.2812860145653432,-0.6864064595501962,0.3068362204756816,2.60639264887254,0.6915239367863518,-0.9550628934831874,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
0.17284113150434888,-0.8354407613318464,1.0267940829906008,0.899370484836164,-0.5515579310579847,-0.8565073433558945,-0.6603408257506054,-0.6874679472842403,-0.5567275100663737,-0.5756822741515175,-0.7024245470818284,0.3485454760946937,-0.7519259883030498,-0.9202274257118693,-0.8490167080683749,0.6710394391741732,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,0
-1.4354930705892155,-0.63074399218388,1.0267940829906008,0.899370484836164,0.17004643765200284,-0.8118515539885095,-0.4345717924743872,-0.6874679472842403,-0.6475060085230562,-0.3824990368154028,-0.2621433539964121,0.3485454760946937,-0.7519259883030498,-0.9202274257118693,-0.5409085790974296,-0.5485373103188472,0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0
